1.9261e-07,3.8992e-07,0.0026803,0.0056516,0.21907,0.7726,1
7.3026e-09,3.2423e-07,0.001649,0.026784,0.18929,0.78228,1
5.9982e-13,1.6324e-10,0.00033646,0.00094224,0.21516,0.78356,1
3.8696e-18,7.7214e-15,4.5019e-07,6.1912e-05,0.45146,0.54848,1
1.1697e-24,3.2139e-21,1e-09,1.7548e-06,0.21566,0.78433,1
4.2815e-34,3.4669e-28,1.7729e-17,1.2321e-11,0.002404,0.9976,1
0.53628,0.46175,0.0006065,3.4519e-05,2.0521e-06,0.001325,1
5.0984e-07,9.2528e-06,0.013591,0.82495,0.14357,0.017883,4
0.32395,0.64886,0.025114,0.00028678,2.2771e-05,0.0017584,1
0.1721,0.82329,0.0045908,7.5506e-06,2.036e-07,7.9038e-06,1
0.21794,0.63891,0.069823,0.0016684,0.0030923,0.068563,1
7.3765e-05,0.0043598,0.0050571,0.074604,0.63414,0.28177,2
2.7432e-08,3.0053e-05,8.4314e-05,0.00091314,0.8336,0.16538,2
0.75687,0.24295,7.7705e-05,5.083e-05,2.2215e-09,5.0098e-05,1
0.99676,0.0032342,8.3418e-08,2.144e-08,4.7487e-14,2.8909e-06,1
1.7322e-15,2.5763e-19,3.154e-12,2.2096e-08,3.0368e-06,1,4
0.00063573,0.0091227,0.25649,0.058565,0.38752,0.28766,1
1.4621e-07,1.9146e-05,0.010726,0.00097977,0.75009,0.23819,1
9.8897e-12,2.3889e-08,0.0015555,9.1384e-06,0.94203,0.056409,1
1.1951e-17,2.6142e-14,1.8279e-06,7.3629e-08,0.99605,0.0039528,1
3.2805e-19,7.5043e-14,8.378e-06,7.4366e-08,0.99641,0.0035831,4
2.3449e-24,3.5864e-20,6.8592e-11,9.2291e-11,0.96677,0.033226,4
1.178e-33,1.5353e-30,2.2751e-21,3.2476e-15,0.0096208,0.99038,4
1.1571e-10,2.726e-12,5.077e-07,2.2703e-06,0.0069339,0.99306,2
2.0965e-09,7.5164e-10,1.5274e-06,0.00024013,0.09829,0.90147,4
1.2894e-19,1.2467e-21,1.9437e-15,9.3421e-10,0.0016336,0.99837,4
4.2507e-31,1.8501e-35,2.253e-25,8.977e-16,3.1305e-06,1,4
0.9903,0.0096336,1.3143e-06,3.0793e-07,1.0792e-10,6.3318e-05,2
0.041096,0.22393,0.098698,1.2062e-05,0.055138,0.58113,4
1.2452e-05,0.00028131,0.001673,7.0098e-08,0.019358,0.97867,4
0.0010419,0.0002243,0.00038088,0.021343,0.055083,0.92193,3
0.0024157,0.047122,0.48077,0.0017343,0.24755,0.22041,3
2.1719e-08,1.4379e-07,0.00060994,0.028649,0.89524,0.075502,4
2.1956e-19,2.9605e-20,9.6492e-12,0.00027984,0.89048,0.10924,4
0.0019046,0.12656,0.85293,0.011119,0.0052647,0.0022241,2
5.6932e-06,0.00021547,0.09846,0.021418,0.75967,0.12023,2
0.0048468,0.31518,0.59809,0.075671,0.0040584,0.0021541,2
0.62,0.37946,0.00030355,8.6949e-06,8.23e-08,0.00022295,1
0.79527,0.20472,1.0092e-05,7.1891e-08,6.3543e-12,2.5313e-06,1
0.87683,0.12316,4.3466e-06,4.22e-08,1.0104e-13,2.4786e-06,1
0.99512,0.0048833,4.9541e-08,1.2684e-09,3.4171e-16,5.13e-07,1
0.99771,0.0022803,8.817e-06,3.4291e-09,2.389e-16,1.5324e-06,1
2.6055e-09,2.763e-10,2.2552e-07,0.22599,0.76685,0.0071621,3
1.4111e-18,8.7523e-22,1.6728e-15,0.0065527,0.99237,0.0010749,4
2.1301e-29,4.0348e-35,6.8367e-26,6.0181e-06,0.99931,0.00068231,4
1.1948e-40,3.961e-42,4.6669e-31,6.2732e-09,0.99987,0.00012692,4
2.9717e-09,1.5123e-08,5.3874e-07,0.00075477,0.66944,0.32981,3
3.8262e-19,8.7289e-19,2.602e-15,5.4066e-08,0.68772,0.31228,4
0.60293,0.39297,0.0038568,6.3706e-05,1.127e-07,0.0001824,1
0.99998,1.0991e-05,7.5451e-14,6.8395e-11,2.361e-16,1.2088e-05,2
1,1.0914e-07,2.8598e-15,3.331e-16,4.3778e-27,9.8677e-08,2
1,1.6967e-06,1.0421e-13,1.3858e-17,2.0641e-30,6.4976e-08,2
1,3.1737e-07,1.9185e-15,6.4246e-17,1.2223e-29,9.9593e-08,2
0.99999,4.9292e-06,9.3212e-11,3.8845e-15,2.2422e-26,4.0495e-06,2
0.99993,5.5201e-05,2.3055e-08,5.4096e-13,4.736e-19,1.8077e-05,2
0.002983,0.18011,0.53554,0.27876,0.0024119,0.00020203,1
2.4511e-05,0.037302,0.83842,0.12313,0.0011225,6.7112e-07,1
5.1401e-07,0.0048059,0.86094,0.13313,0.001127,3.0119e-07,1
5.9412e-09,5.9391e-05,0.66429,0.31729,0.018365,1.4131e-06,1
1.7753e-05,0.012444,0.85886,0.12867,6.4568e-07,3.1048e-06,2
1.7683e-08,0.00017471,0.61302,0.35998,0.026822,4.3945e-06,2
2.2588e-09,2.2993e-05,0.67407,0.32536,0.00054769,1.2955e-06,2
3.0772e-05,4.7814e-06,4.3701e-06,3.7935e-07,0.0019212,0.99804,4
0.076175,0.91365,0.0050949,0.0038937,8.0208e-06,0.0011825,2
0.036498,0.96345,3.3949e-05,1.101e-05,5.6195e-10,2.5041e-06,2
0.18045,0.81806,5.3537e-05,0.0014236,1.3377e-09,1.7322e-05,2
0.025002,0.97385,7.9333e-05,0.0010718,5.0652e-10,6.5136e-07,1
0.050551,0.94944,1.3992e-08,5.9374e-06,4.9892e-15,9.4979e-08,1
0.0069851,0.99274,1.1636e-05,0.00026574,6.5663e-14,6.502e-08,1
0.00069026,0.99901,2.5574e-05,0.00027215,1.5214e-12,5.9929e-09,1
0.00048491,0.99916,1.2656e-05,0.00034176,1.1541e-12,4.6041e-10,1
1.4367e-06,3.6595e-05,0.031159,0.68673,0.27434,0.0077321,3
4.4684e-06,0.00015233,0.0024444,0.94725,0.049466,0.00068406,2
2.9149e-11,8.123e-09,2.7084e-07,0.99803,0.0019642,6.4245e-07,2
1.6585e-17,2.7883e-14,3.2293e-11,0.96228,0.037718,5.9407e-07,2
3.1775e-23,3.8354e-20,2.2904e-15,0.62211,0.37731,0.00057679,2
2.0738e-31,3.0495e-29,2.7184e-22,0.026835,0.97072,0.0024424,2
0.08876,0.7886,0.11655,0.0021429,0.00039726,0.003544,2
0.040328,0.78478,0.17136,0.0031745,3.739e-05,0.00032205,2
0.00014679,0.096916,0.86318,0.0087539,0.030938,6.5285e-05,2
0.99619,1.0361e-07,1.1239e-13,5.5326e-11,9.1299e-13,0.0038094,2
0.99998,5.8569e-11,2.3986e-17,2.9361e-20,1.3751e-25,2.0244e-05,2
0.041765,0.88504,0.071368,0.0013891,2.9418e-05,0.00040848,2
0.99297,0.0070044,4.9793e-09,1.2257e-07,3.8998e-13,2.7343e-05,2
3.555e-06,0.000125,0.1265,0.12265,0.732,0.01872,4
3.2609e-12,8.0558e-10,0.004455,0.0038787,0.98494,0.0067222,4
3.8318e-18,9.9836e-15,0.00012364,6.4853e-05,0.99203,0.0077829,4
3.0014e-26,1.8856e-20,3.0511e-10,1.1651e-07,0.97278,0.027217,4
5.3554e-06,6.2903e-05,0.18057,0.13267,0.64285,0.043842,3
4.7333e-18,2.4437e-22,4.7422e-20,5.404e-11,3.5479e-06,1,4
9.8108e-40,6.9405e-50,2.5337e-47,2.1233e-23,4.9796e-13,1,4
0.2127,0.78,0.0056899,0.0016085,7.1958e-09,3.1942e-06,2
0.13906,0.86062,0.00030018,1.9239e-05,1.0801e-11,2.6205e-08,2
0.014122,0.77599,0.16483,0.040851,0.00096061,0.0032428,2
0.00083689,0.93692,0.059342,0.0028902,4.1098e-06,1.0031e-05,2
6.1571e-08,2.8613e-07,1.4758e-05,0.0021066,0.52046,0.47742,4
2.4553e-05,9.1406e-05,0.13383,0.0047778,0.33383,0.52744,2
0.60462,0.20108,0.048076,0.00018861,0.0019489,0.14409,1
0.96303,0.034153,0.00010454,8.6639e-09,4.4079e-07,0.0027097,1
0.99954,0.00035886,9.2174e-06,5.5283e-09,4.8829e-12,8.8367e-05,1
0.99992,8.359e-06,5.8894e-08,1.9026e-12,6.1665e-14,6.8272e-05,1
0.99985,9.4568e-05,3.0464e-06,1.2934e-13,8.191e-15,4.917e-05,1
0.99436,0.0028023,0.0018769,7.0589e-10,8.0275e-10,0.00095588,1
0.94416,0.0083629,0.036416,5.3613e-07,2.0235e-05,0.011041,1
0.48614,0.50383,0.0089032,0.00019915,3.2436e-06,0.00092749,1
0.037713,0.6298,0.29621,0.00020284,0.013532,0.022549,1
0.13251,0.85076,0.016099,0.00034887,2.5192e-06,0.00027899,1
0.075552,0.80845,0.11523,0.00070479,1.6793e-06,5.6361e-05,2
0.03978,0.92951,0.012595,0.018082,7.1791e-07,3.3496e-05,1
8.0521e-07,2.5179e-06,0.0063325,0.0010528,0.37517,0.61744,4
0.019426,0.69725,0.27487,0.0083853,2.0518e-05,4.5177e-05,1
0.00039965,0.51107,0.48519,0.0032986,3.7302e-05,8.1448e-08,1
0.20083,0.79785,0.00021699,0.0011015,6.9432e-10,2.2589e-06,1
0.063639,0.93591,0.00010468,0.00034318,1.1808e-12,1.1504e-08,1
0.020638,0.83385,0.13473,0.01054,2.9403e-05,0.00021431,2
0.00095095,0.94926,0.047425,0.0023637,2.6239e-06,1.5548e-07,2
0.00013139,0.97953,0.019736,0.00060484,1.4028e-06,2.5563e-08,2
0.00024259,0.99414,0.004981,0.00064072,1.3746e-07,6.6274e-09,2
0.05453,0.86919,0.073034,0.003172,4.3059e-06,6.7437e-05,2
4.622e-08,1.326e-07,2.9676e-05,0.95611,0.041143,0.002716,4
5.4854e-15,6.8467e-14,3.5052e-10,0.99578,0.0041857,3.3735e-05,4
0.052467,0.85678,0.088598,0.0019573,1.3813e-05,0.00018601,1
0.030373,0.51391,0.0011872,0.43095,0.00315,0.020433,2
0.075823,0.88818,0.033627,8.0059e-05,7.4945e-05,0.002211,1
0.71681,0.28264,0.00012469,0.00024045,2.8696e-08,0.00019105,2
0.94934,0.050658,1.7551e-06,1.6889e-07,1.4595e-13,5.7637e-07,2
0.045876,0.88172,0.044471,0.027901,9.0184e-07,2.7719e-05,2
0.033151,0.96661,0.00019907,4.0084e-05,8.779e-13,3.8407e-10,2
0.0093304,0.99047,7.6024e-05,0.00012288,2.2628e-14,4.2549e-10,2
0.003058,0.99675,3.5078e-05,0.00015389,2.9237e-14,6.0224e-10,2
0.00034677,0.99763,0.0012687,0.00075172,1.3841e-11,1.1546e-09,2
0.00016194,0.99621,0.0019129,0.0017183,1.0244e-09,1.0424e-09,2
0.00010736,0.95991,0.016813,0.023169,1.2769e-07,1.2693e-09,2
2.5454e-05,0.28248,0.1135,0.5973,0.006702,2.4237e-06,2
1.2542e-05,0.12654,0.04106,0.83217,0.00022242,1.2788e-06,2
0.99978,2.9365e-05,1.3018e-11,4.8789e-11,2.5379e-11,0.00018882,1
0.99999,9.7375e-06,1.6238e-09,4.5581e-15,1.8791e-19,2.9698e-06,1
1,1.2389e-06,6.1048e-12,1.0606e-16,7.9449e-19,3.3768e-06,1
0.99999,8.112e-06,3.7348e-10,7.3952e-17,3.0507e-21,2.4788e-06,1
0.99999,3.3751e-06,3.6407e-10,2.4605e-16,6.7582e-20,2.5302e-06,1
0.99999,3.8496e-06,7.5214e-11,2.5141e-17,3.04e-20,1.2761e-06,1
2.8272e-07,3.9759e-06,0.0021588,0.70369,0.2905,0.0036505,2
0.20256,0.79531,0.0019477,0.00011738,4.1336e-08,6.8006e-05,1
0.026488,0.97189,0.0015895,3.4434e-05,2.8964e-09,1.3779e-06,1
0.83902,0.16094,8.6696e-06,3.0579e-05,2.184e-15,9.2205e-09,1
0.0085673,0.46306,0.42731,0.10057,0.00032851,0.00016465,2
0.00063072,0.6742,0.15554,0.16962,2.7729e-06,5.8105e-09,2
0.00086012,0.99242,0.0022464,0.0044687,3.8343e-09,7.5727e-10,2
0.00012275,0.93813,0.054128,0.0076185,4.2731e-07,2.6537e-09,2
0.00044483,0.99602,0.0031742,0.00036003,1.8385e-08,1.1925e-09,2
0.0001892,0.98487,0.009822,0.0051222,1.2031e-08,1.7377e-10,2
0.00011753,0.95407,0.040942,0.0048704,7.6132e-07,2.4621e-09,2
0.00023209,0.98896,0.0062831,0.0045248,6.5106e-08,6.2284e-10,2
3.2821e-10,4.6511e-11,4.8449e-09,0.51173,0.4862,0.0020656,4
0.0072758,0.23432,0.69986,0.05337,0.0036289,0.0015451,2
0.17665,0.71982,0.090335,0.0089904,0.00018792,0.0040192,1
0.027097,0.89368,0.077393,0.0016636,9.2337e-05,7.3508e-05,1
2.5381e-06,2.3728e-05,0.0004781,0.99858,0.00091233,1.5288e-06,2
7.462e-14,6.6391e-13,6.1735e-09,0.9989,0.0011039,6.9854e-10,2
0.015696,0.25395,0.0070048,0.72335,7.7317e-07,7.5886e-07,2
8.8058e-07,0.00016638,1.1331e-05,0.99976,6.0917e-05,5.8808e-09,2
0.096211,0.85223,0.03469,0.0095479,0.00019655,0.0071242,2
0.0079406,0.9896,0.00044676,0.001239,6.2454e-06,0.00077026,2
0.0014189,0.9981,7.4031e-05,0.00037141,1.0953e-08,3.7575e-05,2
0.00047523,0.99837,0.00045596,0.00069691,2.1539e-08,2.2593e-06,2
0.00035214,0.99746,0.00029011,0.0018952,1.1529e-08,1.0037e-07,2
9.7948e-05,0.98268,0.0085442,0.0086759,3.4038e-06,2.0592e-07,2
6.7341e-05,0.78764,0.0052497,0.20674,0.00030183,4.2894e-06,2
0.0055592,0.33781,0.23256,0.42256,0.00092661,0.00057129,2
0.00096254,0.048827,0.88755,0.0048716,0.040598,0.017187,1
0.0091226,0.37185,0.6113,0.00096524,0.0033486,0.0034178,3
0.00026363,0.21714,0.78231,3.4008e-05,0.00023838,1.5522e-05,4
0.0090053,0.26742,0.71724,0.0010846,0.0017308,0.0035215,3
1.7175e-05,0.0096869,0.98704,0.00030322,0.0027433,0.00020816,4
3.2414e-09,4.1117e-09,2.3509e-07,0.13108,0.85989,0.0090276,4
0.0048421,0.16825,0.53732,0.26235,0.016711,0.010526,4
1.7129e-05,0.00043406,0.049985,0.0070352,0.6819,0.26063,3
2.0908e-08,7.4702e-10,3.6258e-07,3.0855e-05,0.21276,0.78721,4
0.00089427,0.019658,0.73512,0.0019241,0.13769,0.1047,2
0.030025,0.78405,0.10351,0.013452,0.010257,0.058704,1
0.001037,0.50932,0.48575,0.00039228,0.00086955,0.0026279,1
9.7934e-06,0.071141,0.91877,0.00055785,0.0093607,0.00016449,1
0.00040387,0.48632,0.51299,9.1503e-06,0.00025741,2.5576e-05,1
2.4495e-05,0.12477,0.87277,4.6982e-05,0.0023781,6.1776e-06,1
0.0024708,0.73566,0.26154,9.6366e-06,0.00026521,5.4381e-05,1
0.0013404,0.96647,0.032116,2.3553e-05,4.3993e-05,3.3608e-06,1
2.1772e-06,4.0245e-07,0.00092777,1.343e-05,0.0078849,0.99117,3
1.5362e-11,5.7233e-13,2.6485e-06,1.3646e-09,0.00041728,0.99958,3
1.4383e-17,1.6353e-20,1.0024e-10,1.3255e-15,1.2786e-06,1,3
7.1202e-24,3.3486e-25,3.0786e-15,3.2964e-21,1.0707e-09,1,3
4.4809e-30,1.4075e-28,1.7797e-18,1.2145e-22,2.0249e-11,1,3
5.5518e-38,1.2968e-34,2.0758e-23,1.505e-25,6.8707e-14,1,4
3.4469e-48,4.4178e-44,2.0401e-31,3.3127e-30,1.5033e-18,1,4
0.0028735,0.20113,0.72377,0.071123,0.00089486,0.00020883,1
0.0043887,0.18904,0.79525,0.005776,0.0036418,0.0019013,1
5.0306e-06,0.0076007,0.98635,7.5716e-05,0.0059387,3.0201e-05,2
0.6789,0.31873,0.0022736,2.4813e-05,1.5008e-08,7.1378e-05,2
0.93784,0.062131,2.4012e-05,2.6421e-07,1.0834e-11,1.6494e-06,2
2.122e-09,2.2993e-09,1.0358e-06,1.1446e-06,0.010966,0.98903,4
5.2045e-07,3.8594e-06,2.9086e-05,0.27792,0.70281,0.019242,4
0.17082,0.81507,0.013573,0.00023588,3.7574e-06,0.00029888,2
0.77614,0.22386,2.3134e-07,1.2928e-08,1.5972e-12,4.8874e-07,2
0.38664,0.61233,0.00097706,1.9326e-05,2.6263e-12,3.2331e-05,2
0.29663,0.70327,9.8427e-05,8.6794e-07,1.6867e-11,8.168e-07,2
0.20287,0.79704,8.8398e-05,1.0274e-06,8.9833e-13,5.049e-07,2
0.11351,0.88601,0.00047397,5.9155e-06,2.1039e-11,1.4236e-06,2
0.0040081,0.94551,0.044283,0.0061986,3.6765e-08,2.4279e-06,4
0.0024596,0.20563,0.32534,0.46038,0.0043563,0.0018292,1
0.00053729,0.022501,0.79215,0.1796,0.002337,0.0028778,4
9.3861e-08,2.7183e-05,0.75732,0.2417,0.00075901,0.00019024,4
3.29e-11,1.6966e-07,0.9096,0.089203,0.0011908,6.6009e-06,4
3.7587e-05,0.0014611,0.38469,0.082879,0.50107,0.029866,3
0.30081,0.69863,0.00023634,0.00032274,1.8783e-11,1.5951e-07,2
4.3107e-10,3.8649e-10,3.0388e-07,0.0099415,0.43279,0.55727,4
0.20173,0.62711,0.10109,0.0030632,0.0036025,0.063405,2
0.054751,0.89891,0.030878,0.00084075,0.00015449,0.014461,2
0.055766,0.89172,0.049631,0.002886,2.6561e-08,6.5444e-07,1
2.8205e-13,5.9707e-15,3.3033e-12,2.7436e-08,0.00074673,0.99925,4
0.42588,0.57299,1.1632e-06,0.000649,1.9228e-09,0.00047904,1
0.0063269,0.23109,0.73631,0.0026242,0.014735,0.0089188,1
0.14477,0.74612,0.10045,0.0026529,0.0004833,0.0055194,2
0.013818,0.6454,0.3224,0.0081775,0.0015834,0.0086226,2
2.1385e-09,1.1453e-09,5.2446e-06,1.5009e-06,0.0033665,0.99663,4
1.0105e-18,5.8485e-20,2.2524e-12,4.4901e-13,3.8422e-06,1,4
1.8272e-29,1.8247e-31,6.4028e-21,1.9975e-21,8.9697e-11,1,4
1.9862e-42,2.1967e-43,4.3568e-32,4.9671e-28,2.5546e-16,1,4
2.74e-05,0.00011883,0.070339,0.00088204,0.20026,0.72837,3
1.2289e-10,6.5064e-10,0.00041893,8.2568e-08,0.01965,0.97993,3
2.5802e-16,6.1842e-16,2.1192e-07,3.5351e-13,0.00024202,0.99976,3
4.9916e-24,2.1874e-22,6.2816e-12,2.4664e-18,9.962e-07,1,4
4.6685e-32,1.2542e-27,8.4849e-17,4.6858e-21,1.7741e-09,1,4
3.1202e-38,8.3238e-33,2.4688e-22,7.0695e-25,5.9351e-13,1,4
0.10629,0.88208,0.0057346,0.005714,2.8107e-06,0.00017803,2
5.8904e-08,5.2114e-08,7.5547e-06,0.99832,0.0016733,1.118e-06,2
1.055e-08,3.6332e-08,1.313e-06,0.051438,0.90192,0.046643,4
1.3884e-16,9.1459e-16,1.9128e-12,0.002421,0.99498,0.0026002,4
6.0887e-23,2.0757e-21,1.2501e-16,0.00076515,0.99674,0.002492,4
9.117e-31,5.3083e-29,5.9393e-23,6.2621e-05,0.9963,0.0036415,4
0.056074,0.70882,0.22708,0.0019018,0.0011193,0.0050046,2
0.0016151,0.10852,0.79645,0.085932,0.0067329,0.00075009,1
4.9226e-06,0.010628,0.95504,0.032131,0.0021899,2.0487e-06,1
0.43848,0.55427,0.0045459,0.0026815,1.8348e-08,2.2657e-05,2
1.6833e-05,0.0011688,0.052529,0.87596,0.066065,0.0042595,2
0.00057898,0.057075,0.9209,0.014826,0.0059478,0.00066859,2
0.038522,0.8444,0.11571,0.0013205,4.7437e-06,4.7098e-05,2
0.074409,0.92551,8.4944e-05,6.447e-07,3.9239e-12,3.397e-09,1
0.001799,0.078611,0.68537,0.0011061,0.16741,0.06571,1
7.2274e-06,0.0032006,0.88275,4.1293e-06,0.080239,0.0338,1
2.4685e-07,1.5189e-06,0.0037623,0.0032437,0.66291,0.33008,2
1.7537e-10,1.8745e-08,0.0064935,0.00069104,0.94597,0.046848,2
0.01701,0.27924,0.61672,0.0004518,0.027704,0.05887,2
4.6575e-16,3.6388e-20,1.8639e-15,7.9807e-13,1.1124e-08,1,4
1.0468e-31,4.5868e-38,2.2704e-30,1.8744e-23,2.456e-15,1,4
8.0075e-49,1.0704e-56,6.1064e-47,4.3378e-35,2.1121e-23,1,4
1.4377e-05,0.00049288,0.024148,0.0015365,0.86807,0.10573,4
2.0229e-11,1.1034e-08,0.00013865,6.768e-06,0.99202,0.0078315,4
0.0018526,0.091733,0.83598,0.0068774,0.049489,0.014067,2
6.0412e-06,0.0090773,0.98632,8.0836e-05,0.0042978,0.00022261,2
0.80733,0.19262,3.8583e-09,4.9933e-05,8.3837e-16,5.6616e-09,1
0.986,0.013997,5.0844e-12,4.2579e-08,3.7316e-21,3.5811e-10,1
0.11854,0.87576,0.0045638,0.00090906,8.6816e-07,0.00022288,1
0.58523,0.37937,0.030884,0.00062279,8.8387e-06,0.0038823,1
0.66273,0.3368,0.00039764,1.3974e-05,1.1817e-07,5.0455e-05,1
0.025269,0.053851,0.066849,0.017048,0.072967,0.76402,4
5.2718e-05,0.00034983,0.00016312,0.00074196,0.010875,0.98782,4
7.7713e-09,4.0511e-08,2.4608e-08,3.013e-06,0.00055988,0.99944,4
2.0433e-16,9.0283e-16,8.8085e-16,1.3427e-10,2.7089e-05,0.99997,4
0.03367,0.8994,2.7177e-05,0.0055815,6.8684e-06,0.06131,1
0.00010616,0.0027265,0.40043,0.061057,0.49162,0.044064,4
4.0325e-11,1.6836e-10,3.8653e-05,1.9326e-05,0.34428,0.65566,4
0.53377,0.46551,0.00034775,0.00036754,2.5679e-09,6.2544e-06,2
0.012106,0.52523,0.45714,0.0051143,0.00018312,0.00022489,2
7.2513e-10,2.029e-10,2.7484e-06,0.14695,0.8334,0.019651,2
0.0027563,0.1328,0.81143,0.04703,0.0049607,0.0010279,2
0.00039081,0.21246,0.78383,0.0033075,1.1303e-05,9.4939e-07,2
0.029132,0.79035,0.030832,0.14858,2.4073e-05,0.0010747,2
0.9522,0.047793,3.8872e-06,5.1847e-07,3.6779e-13,7.2002e-07,1
0.96327,0.036663,6.8284e-05,3.6809e-07,9.0888e-15,3.0121e-07,1
0.98641,0.013549,3.6128e-05,1.4633e-07,1.4171e-13,6.575e-07,1
0.99759,0.0023979,1.4298e-05,1.7343e-08,7.3275e-15,2.8623e-07,1
0.97593,0.020929,0.0031384,6.4462e-07,4.0524e-12,1.4923e-06,1
0.00012974,0.01068,0.45049,0.36784,0.16542,0.0054381,3
1.8941e-08,5.1778e-05,0.33815,0.37025,0.2912,0.00035365,3
3.6524e-12,2.4259e-08,0.058442,0.26507,0.67565,0.00083679,4
4.3332e-16,2.1712e-12,0.0018231,0.11542,0.88181,0.0009452,4
1.6032e-18,3.278e-12,0.0006304,0.18848,0.80958,0.0013061,4
2.9055e-09,7.1536e-12,1.6263e-08,1.2047e-09,6.3193e-05,0.99994,4
5.379e-21,9.9493e-28,2.8976e-19,1.5042e-21,1.1744e-11,1,4
3.9182e-08,1.5129e-07,0.00094404,0.0027092,0.62265,0.3737,4
0.0071851,0.21624,0.71436,0.053321,0.0065993,0.0022948,1
0.00023178,0.081416,0.91295,0.004314,0.001057,2.849e-05,1
2.0222e-06,0.010836,0.98758,0.00015058,0.0014235,2.8066e-06,1
1.1007e-07,0.00085037,0.99747,9.0994e-07,0.0016744,2.6442e-06,1
1.6204e-08,6.9391e-05,0.99764,1.3125e-07,0.0022779,7.7507e-06,1
4.0255e-09,2.3783e-05,0.99976,1.8106e-08,0.00021292,7.97e-07,1
0.089538,0.86379,0.044409,0.001858,1.9314e-05,0.00038551,1
0.0022414,0.10592,0.308,0.57705,0.0061802,0.00060867,1
0.00019232,0.0018183,0.30918,0.0021711,0.27575,0.41089,1
0.00058207,0.056503,0.91383,0.0090599,0.01803,0.0019977,3
3.0671e-07,0.0014651,0.98907,0.00018386,0.0092588,2.1635e-05,3
5.6064e-10,4.2483e-06,0.5604,3.625e-05,0.43943,0.00012203,4
3.8595e-12,4.4067e-08,0.59526,3.9184e-06,0.40385,0.0008948,4
6.2898e-15,2.4016e-10,0.14343,1.5197e-07,0.85392,0.0026529,4
6.6062e-21,6.5955e-16,4.0324e-06,6.3201e-10,0.98274,0.017253,4
0.0023762,0.1715,0.73747,0.088151,0.00037793,0.0001283,2
2.2241e-08,1.6791e-09,8.6673e-06,2.3826e-05,0.0025127,0.99745,4
0.35112,0.64207,0.004193,0.0011928,5.585e-06,0.0014201,1
0.00030644,0.017734,0.67892,0.29241,0.0057806,0.0048565,1
9.2436e-06,0.01217,0.42883,0.55895,9.4165e-06,2.5517e-05,1
0.009027,0.012212,0.0021091,0.0018121,0.0035392,0.9713,3
3.7017e-06,3.729e-06,2.8448e-05,4.757e-06,0.0004674,0.99949,3
2.1833e-11,3.6773e-12,2.0141e-08,2.5235e-10,5.9607e-06,0.99999,3
1.7001e-16,1.4509e-17,1.6499e-11,3.2863e-13,4.0481e-08,1,4
1.8931e-05,0.00080741,0.12202,0.23778,0.60134,0.038024,3
2.0224e-10,1.1937e-07,0.0016259,0.10641,0.88574,0.0062238,3
4.7486e-15,1.5187e-11,3.437e-05,0.018899,0.97266,0.0084111,3
2.0177e-20,2.2852e-17,7.0184e-08,0.0006986,0.98889,0.010411,3
4.5055e-26,5.4557e-20,5.4128e-11,3.0407e-05,0.96889,0.031079,4
1.7586e-09,2.1112e-09,3.7977e-05,0.042748,0.85767,0.099546,4
4.0711e-07,1.0666e-05,2.0936e-05,0.81461,0.1612,0.02415,2
2.4046e-12,1.2535e-09,1.2768e-09,0.98338,0.016195,0.00042136,2
1.8545e-18,2.2872e-15,7.054e-14,0.74077,0.25852,0.00070461,2
1.0858e-23,3.9364e-20,2.2802e-19,0.992,0.0078815,0.00011979,2
1.1597e-28,3.8757e-25,1.7736e-22,0.99865,0.0013278,2.1676e-05,2
0.024009,0.76518,0.21033,0.00038627,1.528e-05,8.0291e-05,2
0.0010897,0.79536,0.20351,4.7014e-05,2.4405e-06,5.5967e-08,1
7.0902e-08,2.5229e-07,5.0193e-05,0.001579,0.52356,0.47482,4
2.3806e-16,6.9946e-16,2.7363e-11,1.336e-06,0.58291,0.41709,4
1.1039e-25,1.0006e-25,1.0983e-18,1.368e-10,0.2509,0.7491,4
0.0047525,0.40927,0.58064,0.0049542,0.00022273,0.00016318,2
6.6834e-14,5.815e-18,5.6015e-13,1.099e-07,0.0021248,0.99788,4
2.234e-07,7.3581e-07,1.2746e-05,0.94905,0.050346,0.00059173,3
0.1086,0.84663,0.043111,0.0015606,2.1228e-06,9.284e-05,1
0.92044,0.079462,2.2963e-05,1.5904e-07,2.8316e-09,7.3252e-05,2
0.99514,0.0048578,1.9603e-07,8.8806e-11,6.4708e-16,1.649e-07,2
0.99712,0.0028752,7.0988e-06,5.744e-10,6.9995e-16,8.7386e-07,1
0.99888,0.001116,3.5399e-06,2.2171e-10,7.1533e-15,5.9564e-07,1
0.99888,0.0011188,1.5472e-06,5.6288e-11,1.0862e-15,3.6758e-07,1
0.99852,0.0014734,2.1997e-06,2.9111e-11,1.4778e-16,2.6596e-07,1
0.0014349,0.14506,0.34268,0.51003,0.00072886,5.8283e-05,2
9.1367e-06,0.00041231,0.0079426,0.95345,0.037026,0.001162,3
1.7923e-10,1.5525e-07,3.7817e-05,0.99322,0.0067265,1.2312e-05,3
2.01e-15,6.5223e-12,2.3726e-07,0.91774,0.082255,8.6995e-06,3
4.4206e-20,6.8361e-17,1.9658e-10,0.5066,0.49141,0.0019894,3
1.5075e-26,6.9383e-24,9.8707e-15,0.0082971,0.97624,0.015467,3
1.1342e-36,1.4533e-33,1.3386e-23,1.4208e-07,0.073716,0.92628,4
